NUP107,,28.505,25.406,25.965,17.181,20.981,14.94,12.912
XRCC1,25.498,25.436,29.1,26.034,12.052,13.678,18.546,13.402
SRC,27.109,22.149,22.676,21.34,19.025,14.022,14.111,12.589
PAICS,22.768,22.473,23.628,23.316,12.814,11.848,12.582,12.537
PNN,20.384,20.596,21.571,22.343,12.587,12.608,13.953,14.996
MYLK,24.596,27.86,27.933,,13.227,16.261,15.591,13.815
GOLGA3,24.183,28.212,,27.297,13.457,17.905,16.926,16.409
ATAD2,26.628,26.864,24.773,24.973,17.652,17.785,17.282,15.206
KAT7,22.513,21.682,21.812,23.664,13.414,13.543,13.115,14.442
KLHDC10,24.808,24.418,30.477,27.378,14.511,14.44,21.216,17.317
WNK1,21.883,21.414,22.829,24.44,13.478,12.46,17.844,15.342
BST1,29.319,27.635,30.35,29.01,17.424,14.16,17.476,15.645
NUCKS1,19.367,19.328,17.785,19.408,15.236,,13.054,14.707
ATP5F1B,24.357,23.562,31.127,,15.991,14.691,21.636,