3.538157782272,0.569188480019362
5.39988877175292,3.76405261160919
6.16074598514385,5.44384890795247
3.01941518513365,5.33803826269869
3.33601182456447,5.64397035759321
3.46611406041989,4.43112327616065
3.13260785964076,3.67534945497273
1.63940473578581,1.5271537677343
2.98857552748719,4.86354751899848
1.18156058427235,0.187256353416899
0.735428534866204,0.609391655538997
1.06002406287778,-0.58972638902934
0.246444774399592,0.318850157551764
0.334286235666112,0.323605471176494
1.13582873174531,0.898641906146207
1.71513151567239,-0.133254180637222
0.291670903285245,-0.0834900001223924
0.0987569734649702,0.0527293207870604
0.337130803614197,0.108055864790385
0.105306228652022,-0.490583307602863
0.361228240177741,-0.0309019758717518
0.00705141269147878,0.0519000253629954
-0.252015391860869,0.212598403517356
0.0277416062277673,0.169858533422157
-0.0346469415098238,0.879158719137251
0.0531101694750804,-0.0858409060925761
0.908687431039466,1.49149088250439
-0.218099691202587,-0.417708917658177
0.023859625623364,0.294483674278991
0.25220779404063,0.263870426141162
0.338707546201554,0.0353648008271299
0.0175518833456224,-0.240332562930553
0.217458968597994,0.191231630141564
0.0256974234047519,0.880018579087022
0.0706717954416559,-0.652979399843712
0.297824835564474,0.440558653700402
0.0243140526447977,-1.18850364270088
0.0126143581698618,0.0590790270068383
-0.0295798502379603,-0.138883615321101
0.0112152544286759,1.01863835577615
0.0431447711485353,-0.909096350709086
0.0170121245317182,0.271547537256729
0.668778552191776,0.0514552058374567
-0.120141654701756,0.130917101502291
0.0318500969797752,0.055280842240515
-0.00240545321732701,0.0488110889222823
0.228662825078775,-0.139922408679588
0.176362441212245,0.372917729506662
0.167314785276358,0.33895242466766
0.0331471193548038,0.0345822905328314
0.0435586728787746,-0.261697357345464
0.0261868876830966,0.505670594472719
0.110898868527359,0.102495827873363
0.0222095940509359,0.314446784656253
-0.0627390397323225,0.559455474272483
0.0340750645714512,0.5987943046599
0.260540422342527,-0.0520845069876207
0.253627560812378,0.37554937859845
0.0587588848548349,0.277133165457142
-0.0612952309352514,-0.00645924115609773
0.6381554128194,0.0134759644145786
0.0344293828435502,-0.260564222157858
0.179948749620533,-0.221934409125361
-0.041872933334504,-0.0921975731642569
0.335944978391564,0.458197903729093
0.201641503753911,0.803493154040622
0.208456026210179,-1.43167253308656
0.120123508653069,0.362284167496433
0.197133053922626,0.225053275137521
0.0572899365437899,0.248566232451742
-0.250720444761952,1.02948051127782
-0.18565226251435,-0.590460481352163
-0.0403055512724125,-0.000657979972715956
0.206090140277601,0.131895000400838
-0.0318143652013606,0.435383644070086
0.0331590356734943,-0.0181503990861822
0.169441153958337,-0.494082010448641
-0.215944069991913,-0.565668586374614
0.0614620385687307,0.0868245288010574
0.100241550235113,0.298970701761882
0.0414529193176092,-0.0404549352816432
0.0415671928723961,0.460822042986738
0.286196301816058,0.252171653363237
0.040505017140528,-0.0104373593291066
-0.0735429597903155,1.05969622848328
0.147669955512023,-0.546518970192111
0.200483390574199,-0.272325388782438
0.173623841468618,-0.173002518147094
-0.0587382072774146,-0.00425597726967345
0.0607892563817519,0.365512564449654
0.121612660974576,-0.20631582597889
0.0728375716366147,-0.0460922424735821
-0.0169067004039608,-0.182393319305646
0.0928864070138984,-0.0871199480824352
0.0414559557256124,1.28744618869877
0.0236798278212383,-0.0535160449191413
-0.0820343405502535,0.114900544003965
0.0697465941119074,0.0845250653713208
0.235022762708722,-0.075068984636678
0.147698343992471,0.0209538483886474
0.173939346330184,0.893854202086325
-0.0172096273556128,0.694553161464754
0.0173358787757724,0.39877382031381
-0.119388352958894,0.0589229862426442
-0.0112561509307176,0.233098998213393
-0.0501263562764249,0.645149779884052
0.0849097319707417,-0.324615779703424
0.239799544715029,-0.0245324198729808
0.0486305085460348,0.717590292919182
0.0659484928771601,0.656278170249446
0.120093213982974,-0.125591651180364
0.0615640706495768,-0.114167788700191
-0.169127548279173,0.28680476803317
0.0774186048718767,0.144300824857469
0.054609836831877,-0.0779749682868786
-0.163116917728191,-0.266347801308853
0.167648926056537,-0.204550888794385
-0.0846027363871623,0.0307892669119459
0.210429389137788,0.470771285206736
0.0588654196835586,0.321238482052119
0.16133514947388,0.178888254479583
-0.0261180742736046,0.374568302542928
0.0334797356971536,0.260401289417738
0.147393933474595,-1.10938673078881
-0.0846465552374773,0.180860335888068
0.602232479677692,-0.458888180297771
-0.0263913409051377,-0.177713531242521
0.0882096690440412,0.343491373921309
-0.271815186407513,-0.0250010567836105
-0.171206409435896,-0.378218772229474
-0.0531046642301263,0.203194913870437
-0.150513628153377,0.914017077627158
0.193102985112592,-0.247833816295697
-0.303422944263095,-1.02152868621604
0.0500527680624873,-0.397630452889288
0,-0.463938952259074
0.0732259909004606,0.426711698714266
-0.0358945527629309,0.380532814477097
-0.0894066884295885,0.0206188998683128
-0.358388526236992,-0.187764196879076
0.370620544706955,0.353467294777182
-0.0536287453296021,-0.131065694888062
0.0202736391887826,0.246496953434275
0.271706199840599,0.202974672449617
0.160083617407405,-0.509450495270108
-0.00274097099753103,-0.376561253818823
0.0250833535178772,0.375803650016794
-9.58988475130261e-05,-0.373333549089277
0.161805895420127,-0.0416661895771626
0.0987273721543274,-0.0299120130912138
0.0711903824340388,-0.0718965233770942
0.0343670290376485,0.710842419654042
0.030338654829409,0.702672859677741
0,0.557406788894233
-0.0631580080267716,0.141008162029325
0.045099113803921,-0.00965042567902556
0.0576051609280851,0.487152044635054
-0.00895711423505567,0.17777280411216
-0.0258210979413669,-0.160908820474839
-0.225032845954192,0.271690557199377
0.174260417328499,-0.234678507272944
0.169918509984086,0.106853253874312
0.440285968708484,1.343257665229
-0.055610379679194,0.363967163886893
-0.0252275257500865,-0.558205703568162
-0.149690008203926,0.444100636797675
-0.0180531559442799,0.31366751184153
-0.209239960891378,0.295326163311085
0.0856203308229284,-0.48522699861432
-0.00533266822735192,0.160105337536701
-0.0332480428758683,0.113670962667132
0.113532983874053,-0.13821274513028
-0.069118591232996,0.0259630200304498
0.0125159061476302,-0.153557613431096
0.217974011271421,-0.249760477237408
-0.0487750625137709,0.701804880701829
-0.0137402417275589,-0.0511502562246545
0.182733069832508,0.35670783872081
0.0774199486394741,0.0542594765257272
-0.0836665165745599,0.398957541055565
-0.0280732559449043,0.222160254723617
0.0637843626834765,0.400125739525873
0.281163509665796,-0.869385502934132
-0.020876258171409,1.49249487603218
0.127226421488101,0.469849616302123
-0.275502076476508,-0.0442597094448049
-0.0816926868749073,0.363533979665845
0.076347654842653,-0.228252007603221
0.0243448560468969,-0.26016959037233
-0.201279916105626,0.36767210355065
-0.0437044986248447,0.0295743926694006
-0.00778903825120863,-0.161401611980785
0.223689166554872,-0.678506290372945
-0.128686340279045,-0.0416825431194262
0.0167873887639994,0.246114564285993
0.158824467587713,0.175628638399154
-0.163961028449155,0.104353384128366
0.086868274254442,-0.559010999882872
0,0.510310273987365
-0.0306587616186837,0.146163562104465
0.0368110327544392,-0.0192423654636717
0.119856258440381,0.783610820512974
-0.0560101548109164,0.0552725417464509
0,-0.533233954071335
0.0989961980930588,0.608270585625639
0.0570386243158639,0.22435213447112
-0.228400108099941,0.259907268424916
0.131044249025057,0.66815513360126
-0.0819423436881764,-0.273652997016795
0.0500391634165796,-0.185285057519878
0.0417803868433385,-0.17378761553844
0.106611419529302,-0.153883233382931
-0.0648735156255005,-0.334990734785327
0.17262313303536,0.461287387420278
-0.0198735745334307,0.132039262195672
0.135480718951508,0.819013721191059
-0.113796277898064,-0.0353795639414312
0.0166903071552041,-0.00868563204900528
-0.192584401120804,0.0633898800357584
-0.0848596004707697,0.151792607731627
-0.0128958922243082,-0.0893380132660274
0.0197879282694733,0.30578911526761
0.329273791173585,0.498793717200044
0.20739898842501,0.345595662937528
-0.250318047205565,-0.742501440499959
-0.0104223432016333,-0.239904928608291
0.410461014070636,-0.565852892921901
0.015900436521747,0.5990323364938
-0.118647416022291,0.154315512773709
-0.290399950004439,-0.115912617351961
0.0751137639082754,-0.279866240682911
0.0575727202408069,-0.446172278527998
-0.0109981472215606,-0.12118384481679
-0.336101039981798,-0.797024234584726
0,-0.418723501515051
0.018208141954785,0.114653367802783
-0.0393098803920543,-0.0811875800905448
-0.0512649640692342,0.46002314691838
-0.223563598817182,0.637247353796949
0.0360673481127169,-0.231941877713778
0.0427484962768597,-0.615360901514462
-0.015660680481431,0.382170990268675
0.0339742916168979,0.243033404911467
0.0868565722640882,-0.540389394858539
-0.109792218431175,-0.101285305770172
-0.0919840094552202,-0.31474842992394
-0.161945595497992,-0.33529600797714
0.00878218426272537,0.0724560092652462
-0.0313513135390071,0.989073920193998
-0.229766338064923,-0.290438903401485
-0.0659754058467668,-0.0448005765975433
-0.00120596000014493,0.15971650536837
0.0218479029264429,-0.117702574916065
0.113560429992559,0.0612101020117701
-0.145655684554062,-0.0766087005064187
-0.0477832634060165,0.151233036678982
0,0.495528200857877
-0.0836659959528859,0.136787794167585
-0.0753886692348539,0.176620790488218
0,1.45759511871179
-0.219194077629122,-0.178416069583243
-0.159408583082234,0.368415943109008
-0.0367196361341058,0.309517196466003
-0.130563341507704,0.347888528246139
-0.17760852510016,-0.514420121363405
-0.119850624939614,-0.229215943417916
0.0506475334763777,-0.297279412566958
0.0282626271353822,0.222548476890669
-0.135776655662224,-0.276605586022383
-0.187841402396073,0.0480800950565408
0.244867065342005,1.3594748836782
0.0632112141215466,0.39243731789491
0.15111309123495,0.539455131949923
0.00136310182866315,0.159207982230375
0.00313346111115783,-0.0803587704607905
-0.186111839196549,1.42253137863039
0.026927104566953,0.178358553556149
0.126311115156536,0.48535988708115
0.065679040975208,0.185471276100926
0.105220490741184,-0.154173160002203
-0.0932278303776653,0.217795087287227
0.189663465023795,0.0473632951449362
0.141130020904953,-0.203016970194581
0.0162774804872959,-0.0577514490335388
-0.794368578316189,-0.128188993743876
0,0.0677047856451473
0.0896480792062145,-0.724940770773542
-0.0828563024447683,-0.354074215601443
-0.103163662848127,-0.240859753637565
0.0311119810634561,0.331402713338867
-0.13556086248162,-0.152821124687395
-0.0577680850261538,-0.210022225189007
0,-0.0693931111161727
-0.0842905114590949,0.244021774438335
-0.106762825183803,0.0620386778038394
-0.192262051028723,0.746815004979504
-0.0543476583365064,0.126130604540492
-0.110640227871172,-0.101835887841897
0.100701973712239,-0.0400736375940184
0.0733190786682639,0.0533599870190796
0,0.38594842789631
-0.0417895077428121,-0.0561902529327959
-0.144864402974411,-0.338858311019065
0,-1.59855098885581
0.261036678326048,0.137612497222267
-0.21026316488896,0.525122565961973
-0.00395473547444103,0.271043317011204
-0.0562994164091896,0.241397220595753
-0.0599675062814654,-0.0712571839017033
-0.0463347532255163,0.970025980133298
1.76174500763252,-0.375336688336255
0,1.02499580832472
-0.102918875624278,0.0635806455748374
-0.111678464505332,-0.122404910768251
0.151386484560126,0.708018366279565
-0.150836508445263,-0.024012103510677
0.0795091403684162,0.314568563774213
-0.283042083082125,0.0877433279613754
-0.534869493740651,0.214067599285834
0.00832162050883568,0.0409335154858191
0.0713844806230237,0.460493557013421
0.0332222876625099,0.149459011009858
-0.0683651420972341,-0.0322785126708065
-0.0111658062170209,-0.134211572232898
0.113097999232171,0.399872083351011
-0.156254698925215,-0.0200180261121804
0.101134954131893,0.107963071648065
-0.178032707280043,0.192022221023805
-0.0661741647704096,0.145761712436804
-0.18379745390613,0.407876374633468
-0.434044798255871,-0.518607770351533
-0.40698129368988,0.918656668400476
-0.200071469556107,0.218265453983716
0.0622538161776564,-0.373916137048696
0.313414460783289,-0.786273317210915
0.0700419122087302,0.0110650395405388
-0.277440052651589,-0.102572816779354
-0.140020870084061,-0.167756194087534
-0.280545393629508,0.0741851476658571
-0.223386573431415,0.155773707904787
-0.108620922891485,0.153276102846085
-0.103328450029262,0.349640934840341
-0.252630475084659,0.0876318378007249
-0.0425099632444415,-0.152047744178551
-0.104089224121282,-0.289329766711495
-0.0719263323750961,0.186216184551085
0.0624586623930282,-0.0351506111637395
-0.128945563399516,-0.283397063995533
-0.0342766820720788,0.255384538466596
-0.0683980260304781,0.950292717430181
-0.0297014672498542,0.460698767372232
-0.115749475966192,0.729406959752821
0.00072460732436966,-0.403865200242329
0.0176794228797616,-0.204671146303466
-0.243259001234914,0.562010191187593
-0.127169429936341,0.374336742807771
-0.0260168769701995,0.353217664477194
-0.0703589366302937,-0.145971872788829
0.0474270953485168,0.351045352551272
0.322379080169613,-0.0271511021765059
-0.0967677934286574,0.413096692736721
-0.0445303379177636,0.595326499269863
1.41633141315444,-0.472599791629072
-0.0740226563513281,0.132283349032236
0.0806666925213315,0.441503319416909
-0.375671545606869,0.0992559031414719
0.229322023294091,-1.09783803934243
-0.154214274325916,-0.475741423196184
-0.146007622976359,0.124607674959673
-0.108719865554003,0.299583683582071
-0.225050336488382,0.396713273129211
-0.237976110933351,-0.152419657245934
0.115656153980561,0.0502845540018171
-0.12151907317621,0.362510294885442
-0.0711640705371289,1.15098516126969
-0.0870935286805594,0.203071086305021
0.0306104365140534,-0.15358876787578
0.503769947021755,-0.609574473827219
-0.0340274300360911,-0.354528074813546
-0.0270961037129245,0.744624516551354
-0.212156806430034,0.295558192274702
0.0188437250015926,0.580283473371049
-0.193627537268804,-0.00872788158356365
-0.0496450957765953,-0.279561975673745
-0.016923179897242,-0.153644632019191
-0.0730027878331055,0.0739800322710141
-0.0955293963271917,0.433871085635558
0.627384658627268,0.452565774204314
-0.231857465345612,-0.117709537665913
-0.20994158212869,0.42516807965307
-0.432860705692455,0.0919720690745003
-0.220270684964139,0.110074362728072
-0.164055743836104,0.21131210992573
-0.0430378000317008,0.240037011708241
-0.0350769427637726,0.125423033832638
0.0844488476742171,0.960043557214989
-0.386346339008351,-0.0642452559169354
-0.280465605892867,0.419353012490946
-0.308610475116119,0.666038637981366
-0.0239719882731406,-0.0501725262999574
-0.166721988173688,-0.135799741399774
-0.760950934063288,1.14568808912935
0.018696003313912,-0.316921781704731
-0.144167940818741,0.272389792272548
-0.733821886011739,1.41103409755661
-0.188810614874856,-0.0663856076221901
-0.668875674037371,-0.492840903854386
-0.0919821510321657,-0.037843583491521
-0.0733381638108702,0.299749573426795
0.156617402830678,0.387171521223079
-0.116622708236951,0.279625838010418
-0.385601906015721,-0.127560926117011
-0.0306704548518738,-0.988891989611769
-0.00321305439596893,-0.25530456624351
-0.0355449274409552,-0.501096116571436
-0.203571382290253,-0.134871555074237
0.0911831112933005,0.258215345777401
-0.0506734045676586,0.272055292283341
-0.0920425643259081,-0.0728648755283985
-0.19068085360435,-0.904698423396479
-0.083054687787479,0.579232525468802
0.201407681420511,-0.378291101779654
0.213639100849846,0.61467851396406
-0.0775873876976956,0.488235563084061
0.059505521225323,0.0760430168434127
-0.195425172173811,0.452528361169803
0.0651408751777776,-0.513478568430998
-0.0567672376586984,0.631743670711055
-0.0938437082555195,0.389513698307198
-0.149832408596584,0.137434502519653
-0.0705438836850543,-0.0752261248654482
-0.321228304560511,-0.0958383898380579
-0.110834949639013,-0.111240571287154
-0.253169966773291,0.129864857321575
-0.0302868300192043,0.421789945298405
-0.17932281506154,0.286616624661782
0.0329613079594503,0.108378467284024
0.122852658316983,0.57517303109183
-0.196141051568993,-0.922255414186858
-0.135432422642422,-0.796653853866046
-0.345719888784471,-0.215366907404548
-0.0911442770159882,0.0957358759677905
-0.28279133290659,-1.26808012148132
-0.271914844568533,0.12590778530699
-0.367786306835221,0.762898464158939
-0.0421942395702138,-0.292489409503285
-0.0571798038325197,-0.480001146542406
-0.0641441973703613,0.326126392989128
-0.236189668669967,0.296222128883889
-0.127502735937067,0.471420129198664
0.126307434173077,0.341472414701844
-0.0808155549535166,-0.176236908449386
-0.13763919690357,0.32450003269464
-0.100891633890816,0.193617089075759
0.110925155484562,0.209797574521425
-0.46470803219898,-0.290466565603903
-0.527111383625382,-0.932574484722538
-0.189958941959033,0.268096831241898
-0.0949554333808534,0.496974709284388
-0.406803388433194,-0.202963060922527
-0.081264645343051,-0.260299883095206
-0.164075771071964,0.519041070298055
-0.139745148677164,0.15758593157438
-0.192693280414269,0.0101792244860684
-0.197037280304146,0.63619207757055
-0.164301960184754,-0.148621316318059
-0.0484335397236423,0.117141561104437
-0.0122134157346608,0.553104760873397
-1.23987948141635,-1.80619311352059
-0.143389821321095,0.158188903756959
-0.133802801747575,0.322345270742657
-0.914719280430472,-0.449664088269783
-0.107278425980429,0.152731770530594
-0.263925453259151,-0.225142814999995
0.212580103250041,0.330683816209172
-0.102958401338415,0.117503072741923
-0.634223262373703,-0.197639589730743
-0.183821051338793,0.39208360238478
-0.249401389744419,0.600255400223181
-0.357760418352528,0.13951869234308
-0.574746847092798,0.369618650960671
-0.348190740936069,-0.461786406628085
-1.70734369091875,-0.902918260686948
-0.417711140971753,0.483411449501408
-0.240240997054838,0.503164872636805
-0.0542017228660044,0.451113414828893
0.0848204330712111,0.138665092292896
0.103193442839044,0.779326079252743
-0.189403703499639,0.0666235138663277
-0.0422100838512093,-0.073913202281257
-0.201683729938877,0.440245322030059
-0.270298255239309,0.586338455363171
-0.174440314268551,-0.00828657829757243
-0.548109552604692,-0.0329488893839842
0.222136289975004,0.166449237265697
-0.0691640248367834,-0.424329854638023
-0.114687729489865,1.00028205011308
